Unnamed: 0,bmi,gender,is_training,name,split
4087,18.9521289997,Female,0,img_4087.bmp,train
4088,33.9033589792,Male,0,img_4088.bmp,train
4089,28.4946519047,Male,0,img_4089.bmp,test
4090,44.1930943892,Male,0,img_4090.bmp,train
4091,24.4051416776,Male,0,img_4091.bmp,train
4092,36.6145833333,Male,0,img_4092.bmp,train
4093,30.9189814815,Male,0,img_4093.bmp,train
4094,35.5050505051,Female,0,img_4094.bmp,train
4095,25.8218549128,Female,0,img_4095.bmp,train
4096,41.1396548304,Male,0,img_4096.bmp,train
4097,29.285855981,Male,0,img_4097.bmp,train
4098,31.3258101852,Female,0,img_4098.bmp,test
4099,24.4097222222,Female,0,img_4099.bmp,train
4100,32.573847182,Female,0,img_4100.bmp,train
4101,21.4548897305,Female,0,img_4101.bmp,train
4102,24.7813581315,Male,0,img_4102.bmp,val
4103,23.5650951557,Male,0,img_4103.bmp,train
4106,38.6169433594,Female,0,img_4106.bmp,val
4107,28.3190917969,Female,0,img_4107.bmp,train
4108,24.6293252595,Male,0,img_4108.bmp,train
4109,22.8049307958,Male,0,img_4109.bmp,train
4110,46.0693131695,Female,0,img_4110.bmp,train
4111,37.5051459777,Female,0,img_4111.bmp,train
4112,42.8208359588,Male,0,img_4112.bmp,val
4113,35.4379332073,Male,0,img_4113.bmp,train
4114,27.9073724008,Male,0,img_4114.bmp,train
4115,23.6252888049,Male,0,img_4115.bmp,train
4116,28.4069387755,Male,0,img_4116.bmp,train
4117,24.2463265306,Male,0,img_4117.bmp,test
4118,34.7476586889,Female,0,img_4118.bmp,train
4119,25.237773153,Female,0,img_4119.bmp,train
4120,32.2532894737,Male,0,img_4120.bmp,train
4121,24.3421052632,Male,0,img_4121.bmp,train
4122,30.4734471758,Male,0,img_4122.bmp,train
4123,23.4817038844,Male,0,img_4123.bmp,train
4124,57.387755102,Male,0,img_4124.bmp,train
4125,27.2591836735,Male,0,img_4125.bmp,test
4126,26.6228558699,Female,0,img_4126.bmp,train
4127,21.2982846959,Female,0,img_4127.bmp,train
4128,37.5852082869,Male,0,img_4128.bmp,train
4129,30.6945867677,Male,0,img_4129.bmp,val
4130,31.2368164062,Female,0,img_4130.bmp,train
4131,22.6552734375,Female,0,img_4131.bmp,train
4132,33.9436686391,Female,0,img_4132.bmp,train
4133,31.1150295858,Female,0,img_4133.bmp,train
4134,23.7075976989,Male,0,img_4134.bmp,train
4135,22.7314024995,Male,0,img_4135.bmp,train
4136,42.8208359588,Male,0,img_4136.bmp,train
4137,35.4379332073,Male,0,img_4137.bmp,val
4138,37.7926998611,Male,0,img_4138.bmp,train
4139,28.8674866098,Male,0,img_4139.bmp,test
4140,36.5764828304,Female,0,img_4140.bmp,train
4141,26.517950052,Female,0,img_4141.bmp,train
4142,20.0857142857,Female,0,img_4142.bmp,train
4143,18.6510204082,Female,0,img_4143.bmp,train
4144,41.8675555556,Male,0,img_4144.bmp,val
4145,24.9955555556,Male,0,img_4145.bmp,train
4148,40.6194571352,Female,0,img_4148.bmp,train
4149,30.2284332169,Female,0,img_4149.bmp,val
4150,40.9320710059,Female,0,img_4150.bmp,train
4151,37.1050887574,Female,0,img_4151.bmp,test
4152,27.3167401806,Male,0,img_4152.bmp,train
4153,24.36357908,Male,0,img_4153.bmp,train
4154,26.6027832031,Female,0,img_4154.bmp,test
4155,22.3120117188,Female,0,img_4155.bmp,train
4156,46.6350156087,Female,0,img_4156.bmp,train
4157,40.2341311134,Female,0,img_4157.bmp,test
4158,28.3190917969,Female,0,img_4158.bmp,train
4159,25.9162597656,Female,0,img_4159.bmp,test
4160,32.0789359862,Female,0,img_4160.bmp,test
4161,27.0618512111,Female,0,img_4161.bmp,train
4162,48.1413966049,Male,0,img_4162.bmp,val
4163,40.9540895062,Male,0,img_4163.bmp,test
4164,33.7153061224,Male,0,img_4164.bmp,train
4165,25.8244897959,Male,0,img_4165.bmp,train
4166,39.1671428571,Male,0,img_4166.bmp,test
4167,30.1285714286,Male,0,img_4167.bmp,train
4169,31.9474270439,Male,0,img_4169.bmp,train
4170,38.2418981481,Male,0,img_4170.bmp,val
4171,22.2399691358,Male,0,img_4171.bmp,train
4172,40.6828703704,Male,0,img_4172.bmp,test
4173,23.7316743827,Male,0,img_4173.bmp,test
4176,26.4967268399,Male,0,img_4176.bmp,test
4177,22.3130331283,Male,0,img_4177.bmp,train
4178,49.9445800781,Female,0,img_4178.bmp,train
4179,40.8481445312,Female,0,img_4179.bmp,train
4180,85.9870605469,Female,0,img_4180.bmp,val
4181,72.0849609375,Female,0,img_4181.bmp,train
4184,44.3320408163,Male,0,img_4184.bmp,train
4185,28.5504081633,Male,0,img_4185.bmp,val
4186,35.6183148808,Male,0,img_4186.bmp,train
4187,27.7031337962,Male,0,img_4187.bmp,test
4188,35.3040540541,Male,0,img_4188.bmp,train
4189,25.5472972973,Male,0,img_4189.bmp,train
4190,51.6911764706,Female,0,img_4190.bmp,train
4191,42.5692041522,Female,0,img_4191.bmp,test
4192,36.2435555556,Male,0,img_4192.bmp,val
4193,30.9944888889,Male,0,img_4193.bmp,train
4194,31.6142011834,Female,0,img_4194.bmp,train
4195,26.289704142,Female,0,img_4195.bmp,test
4196,36.2435555556,Male,0,img_4196.bmp,train
4197,28.7448888889,Male,0,img_4197.bmp,train
4198,27.1216568047,Female,0,img_4198.bmp,train
4199,24.9585798817,Female,0,img_4199.bmp,test
4200,47.4671052632,Male,0,img_4200.bmp,train
4201,34.0789473684,Male,0,img_4201.bmp,train
4202,34.5647762747,Female,0,img_4202.bmp,train
4203,27.4323621228,Female,0,img_4203.bmp,train
4204,40.4928,Male,0,img_4204.bmp,train
4205,34.6188444444,Male,0,img_4205.bmp,train
